ID,Total
2.0,12434.798779240624
3.0,9280.031378622883
4.0,10982.88485418214
5.0,2747.0894298031326
6.0,8964.28204408551
7.0,7067.733706513502
8.0,9203.622916908358
9.0,11603.467146681633
10.0,5751.490534160335
11.0,12156.870274769188
12.0,12086.36598953077
13.0,11977.304081190823
14.0,13369.032173716409
15.0,6087.8889564316305
16.0,7042.968611307597
17.0,10766.563437920195
18.0,7073.417770789602
19.0,11692.876215853626
20.0,7585.600987081204
21.0,11301.294572348366
22.0,3185.893571925523
23.0,5589.45270549733
24.0,7889.882687320911
25.0,10358.82490128881
26.0,10095.647071480389
27.0,5852.845468360371
28.0,7578.621927741028
29.0,4985.050357375776
30.0,11549.152913286202
31.0,9984.94304734038
32.0,6874.25225571158
33.0,8092.776729375813
34.0,6066.637597969487
35.0,4575.158184331023
36.0,9249.144316270067
37.0,9548.67170573385
38.0,11907.539772317337
39.0,11838.579998991889
40.0,13359.537055296834
41.0,9456.963298973811
42.0,4265.526536693537
43.0,8062.1015590805755
44.0,12020.501053851207
45.0,5156.924116471814
46.0,9835.71990805416
47.0,5331.591877660258
48.0,12817.479498203149
49.0,5113.208320224821
50.0,6824.88760660907
51.0,9036.221925044598
52.0,11994.120490761437
53.0,12353.578109532096
54.0,3423.3713554169135
55.0,7217.536625332987
56.0,5948.890699817803
57.0,11495.627019071151
58.0,6157.4192211142545
59.0,8223.706819545589
60.0,4902.603490537307
61.0,10953.157986849428
62.0,9215.933922111682
63.0,10418.283486188728
64.0,9624.471424080104
65.0,4667.475470642252
66.0,12463.724998329712
67.0,5245.474126940665
68.0,7911.255626364519
69.0,10120.953411962215
70.0,8625.518312640519
71.0,10903.864021026158
72.0,11990.40704763567
73.0,8130.257113325988
74.0,10676.758539847648
75.0,11057.382356977561
76.0,8404.126506223278
77.0,11972.88550130902
78.0,10988.942675894792
79.0,12018.995303361435
80.0,6704.388467601948
81.0,10215.75663793552
82.0,10770.836659441018
83.0,6554.446094564895
84.0,12843.130988783745
85.0,8532.71890084771
86.0,8881.475107352582
87.0,10124.567515200735
88.0,7271.042500017161
89.0,9607.715158632562
90.0,8695.589391539404
91.0,6878.856401393326
92.0,8481.882001465661
93.0,10927.89893815609
94.0,7653.011409817647
95.0,9194.629729589446
96.0,8769.634999722242
97.0,9736.915611825814
98.0,9123.654752090186
99.0,7697.978847994957
100.0,2477.712269395544
,8988.0
1.0,11341.960934996965
